date,PS_OL(tonVS),FWW_OL(tonVS),Digester B_TS(%),Digester B_VS(%),Digester B_CH4(%),Digester B_CO2(%),Digester B_H2S,Biogas B
2019-09-26,4.456881289864106,12.427780706378488,0.0311351842418067,0.01559009948300586,0.601,0.376,111.0,14455.5
2019-09-27,4.7790654794928376,14.119135477069051,0.0311351842418067,0.01559009948300586,,,,15566.5
2019-09-28,3.919907640482889,15.075118608328935,0.0311351842418067,0.01559009948300586,,,,17217.5
2019-09-29,5.906710143193394,9.265682656826565,0.0311351842418067,0.01559009948300586,,,,14364.5
2019-09-30,5.423433858750299,10.88350026357406,0.0311351842418067,0.01559009948300586,0.609,0.371,66.0,13696.0
2019-10-01,5.799315413317151,12.207169214549284,0.0311351842418067,0.01559009948300586,,,,15562.5
2019-10-02,8.75789637466941,10.717433773540671,0.0302828379674019,0.01612890283046399,,,,14712.0
2019-10-03,6.550023339038468,11.956864890208639,0.0302828379674019,0.01612890283046399,,,,14880.0
2019-10-04,5.151703749805536,12.102680315698988,0.0302828379674019,0.01612890283046399,,,,14790.0
2019-10-05,7.948342928271398,13.342111432366957,0.0302828379674019,0.01612890283046399,,,,15520.5
2019-10-06,5.593278356931725,10.061264358834098,0.0302828379674019,0.01612890283046399,,,,13587.5
2019-10-07,5.2252995176599,11.956864890208639,0.0302828379674019,0.01612890283046399,,,,14852.0
2019-10-08,5.298895285514266,11.847881572230714,0.0317378604551997,0.016899962417528714,,,,14715.5
2019-10-09,5.305880420499352,12.063297600816727,0.0317378604551997,0.016899962417528714,,,,14733.5
2019-10-10,5.558541392904083,10.12455334354261,0.0317378604551997,0.016899962417528714,,,,14103.5
2019-10-11,6.063863337713545,12.063297600816727,0.0317378604551997,0.016899962417528714,0.603,0.384,142.0,13469.0
2019-10-12,6.316524310118277,12.494129657988752,0.0317378604551997,0.016899962417528714,,,,14896.0
2019-10-13,4.042575558475697,10.268164029266618,0.0317378604551997,0.016899962417528714,,,,13304.5
2019-10-14,5.8743676084099965,11.919686915092717,0.0317378604551997,0.016899962417528714,,,,14669.0
2019-10-15,4.35840177398161,11.919686915092717,0.0317378604551997,0.016899962417528714,,,,14654.0
2019-10-16,5.492659053833574,10.01214027595271,0.03695062740399763,0.01929503751812856,0.602,0.385,150.0,13821.0
2019-10-17,5.2512234910277025,11.971037286465197,0.03695062740399763,0.01929503751812856,,,,14567.0
2019-10-18,7.605220228384948,12.188692509855473,0.03695062740399763,0.01929503751812856,,,,15156.5
2019-10-19,7.182707993474673,11.898485545335104,0.03695062740399763,0.01929503751812856,,,,15102.0
2019-10-20,6.880913539967334,9.64938157030225,0.03695062740399763,0.01929503751812856,,,,13565.5
2019-10-21,5.854812398042381,8.56110545335087,0.03695062740399763,0.01929503751812857,,,,11870.5
2019-10-22,7.066720224936493,11.960812701150086,0.0365506274039976,0.019404154301623597,,,,13533.0
2019-10-23,4.603092990554964,13.142127535831577,0.0365506274039976,0.019404154301623597,,,50.0,15333.5
2019-10-24,7.066720224936493,13.289791890166763,0.0365506274039976,0.019404154301623597,,,,15724.5
2019-10-25,7.715043181352685,13.068295358663985,0.0365506274039976,0.019404154301623597,,,,15788.0
2019-10-26,5.186583651329537,11.886980523982494,0.0365506274039976,0.019404154301623597,,,,15877.5
2019-10-27,6.094235790312204,8.786029082943584,0.0365506274039976,0.019404154301623597,,,,13360.0
2019-10-28,5.445912833896013,10.115008271960258,0.0365506274039976,0.019404154301623597,,,,12706.0
2019-10-29,5.510745129537632,14.397274547680663,0.0365506274039976,0.019404154301623597,,,,14782.5
2019-10-30,5.575577425179252,13.65895277600473,0.03472415134174121,0.01638979943330175,,,,15939.5
2019-10-31,4.177183451734258,14.233991804782573,0.03472415134174121,0.01638979943330175,,,,16205.5
2019-11-01,4.827828012548399,15.540391811578257,0.03472415134174121,0.01638979943330175,,,,16802.0
2019-11-02,4.499723196161614,14.297160466651997,0.03472415134174121,0.01638979943330175,,,,16040.5
2019-11-03,4.827828012548399,10.178956636583758,0.03472415134174121,0.01638979943330175,,,,14435.0
2019-11-04,4.780955895921715,11.42218798151002,0.03472415134174121,0.01638979943330175,0.614,0.388,60.0,12769.0
2019-11-05,6.012586239045275,12.175588028444162,0.03472415134174121,0.01638979943330175,0.606,0.396,50.0,14555.5
2019-11-06,5.579246690285254,13.633742283347656,0.03472415134174121,0.01638979943330175,0.6,0.397,63.0,15062.5
2019-11-07,5.741749021070262,12.977572868641085,0.03472415134174121,0.01638979943330175,,,,15770.0
2019-11-08,5.8043032786884945,12.924097479226296,0.0352116022099449,0.018697569126156634,,,,15907.5
2019-11-09,5.297131147540957,13.718315760072604,0.0352116022099449,0.018697569126156634,,,,16773.5
2019-11-10,3.0430327868852296,11.119055931848322,0.0352116022099449,0.018697569126156634,,,,15211.5
2019-11-11,4.282786885245879,11.046854269953203,0.0352116022099449,0.018697569126156634,,,,13736.0
2019-11-12,6.069357993953386,11.822122409609714,0.03539929201415971,0.018473630527389408,,,,14999.5
2019-11-13,3.9900409034323183,14.3404443430177,0.03539929201415971,0.018473630527389408,,,,16222.0
2019-11-14,3.596656589009414,14.760164665252363,0.03539929201415971,0.018473630527389408,,,,17594.5
2019-11-15,7.0247199004090115,14.620257891174143,0.03539929201415971,0.018473630527389408,0.61,0.398,69.0,18310.0
2019-11-16,6.069357993953386,13.990677407822147,0.03539929201415971,0.018473630527389408,,,,17943.0
2019-11-17,6.18175351235993,11.682215635531492,0.03539929201415971,0.018473630527389408,,,,15633.5
2019-11-18,7.137115418815555,13.011329989274595,0.03539929201415971,0.018473630527389408,,,,16062.0
2019-11-19,4.277404580152637,15.346553712013081,0.0325392992140157,0.017718317037768713,,,,18607.5
2019-11-20,3.7589312977098936,15.417933031603841,0.0325392992140157,0.017718317037768713,0.613,0.398,73.0,18092.5
2019-11-21,3.4564885496182924,15.489312351194599,0.0325392992140157,0.017718317037768713,,,,17563.5
2019-11-22,4.709465648854923,15.275174392422322,0.0325392992140157,0.017718317037768713,,,,16969.0
2019-11-23,5.271145038167896,15.417933031603841,0.0325392992140157,0.017718317037768713,,,,16990.0
2019-11-24,5.400763358778582,15.203795072831566,0.0325392992140157,0.017718317037768713,,,,17563.5
2019-11-25,5.098320610686981,11.777587732475157,0.0325392992140157,0.017718317037768713,,,,15858.5
2019-11-26,3.6725190839694357,11.777587732475157,0.0325392992140157,0.017718317037768713,,,,15210.0
2019-11-27,4.766698512647898,15.901701355932133,0.0327880996410313,0.0174823356809412,0.617,0.392,67.0,15659.0
2019-11-28,4.929199598306349,16.627806440677894,0.0327880996410313,0.0174823356809412,,,,17372.0
2019-11-29,4.550030398436629,16.50609442060113,0.0327880996410313,0.0174823356809412,,,,16981.5
2019-11-30,4.333362284225362,13.966695278970187,0.0327880996410313,0.0174823356809412,,,,16565.0
2019-12-01,3.62919091303874,14.38992846924201,0.0327880996410313,0.0174823356809412,,,,16272.0
2019-12-02,5.037533655411983,13.049690033381234,0.0327880996410313,0.0174823356809412,,,,16033.0
2019-12-03,5.109895574341136,14.458672037982844,0.03573970111488876,0.021428006641891418,0.618,0.39,67.0,15733.5
2019-12-04,5.5965522957069584,16.248111646644087,0.03573970111488876,0.021428006641891418,,,,16723.5
2019-12-05,6.204873197414237,16.677577152722783,0.03573970111488876,0.021428006641891418,,,,16522.5
2019-12-06,4.4333593141075465,15.52335730745058,0.03573970111488876,0.021428006641891418,,,,14819.0
2019-12-07,4.679657053780188,16.7507855596676,0.03573970111488876,0.021428006641891418,,,,16674.5
2019-12-08,2.9555728760716975,14.801340688499389,0.03573970111488876,0.021428006641891418,,,,15770.5
2019-12-09,6.588464536243158,13.86271908386284,0.03573970111488876,0.021428006641891418,0.609,0.393,64.0,15246.5
2019-12-10,4.507474276839447,16.606382235877362,0.03573970111488876,0.021428006641891418,,,,17120.5
2019-12-11,4.651329838866237,16.50609442060113,0.03359410952600087,0.01867069883636835,,,,15984.5
2019-12-12,4.814914502849904,16.435555555555826,0.03359410952600087,0.01867069883636835,0.612,0.393,66.0,14990.5
2019-12-13,3.6664027865737796,17.07040534096356,0.03359410952600087,0.01867069883636835,,,,15840.5
2019-12-14,4.19648511716276,17.352560801144776,0.03359410952600087,0.01867069883636835,,,,16501.0
2019-12-15,4.19648511716276,13.543462088698362,0.03359410952600087,0.01867069883636835,,,,15848.0
2019-12-16,4.947435085497149,12.626456843109409,0.03359410952600087,0.01867069883636835,,,,14477.5
2019-12-17,5.694571167082805,13.383589011773033,0.0350519025016035,0.018800565887223647,0.614,0.387,63.0,15363.5
2019-12-18,5.556799284008221,14.634391723153687,0.0350519025016035,0.018800565887223647,,,,17627.5
2019-12-19,4.959787790685024,14.571851587584655,0.0350519025016035,0.018800565887223647,,,,18256.0
2019-12-20,4.959787790685024,14.634391723153687,0.0350519025016035,0.018800565887223647,,,,17659.0
2019-12-21,4.225004414287243,14.634391723153687,0.0350519025016035,0.018800565887223647,,,,18609.5
2019-12-22,4.50054818043641,10.131501962183322,0.0350519025016035,0.018800565887223647,,,,17514.5
2019-12-23,5.281255517859053,8.880699250802666,0.0350519025016035,0.018800565887223647,0.619,0.385,67.0,13705.0
2019-12-24,6.169936243096054,11.42361674825377,0.0355974120501417,0.01960987105575396,,,,13519.0
2019-12-25,5.159343237761356,14.029003024171296,0.0355974120501417,0.01960987105575396,,,,16526.5
2019-12-26,5.7976125042885345,12.292078840226278,0.0355974120501417,0.01960987105575396,,,,16786.5
2019-12-27,6.276314454183917,10.955983314114725,0.0355974120501417,0.01960987105575396,,,,14977.0
2019-12-28,4.7870194989538355,13.227345708504364,0.0355974120501417,0.01960987105575396,,,,16009.5
2019-12-29,5.106154132217425,9.15225435386413,0.0355974120501417,0.01960987105575396,,,,14479.5
2019-12-30,6.166202363261285,9.562074498336907,0.0365506274039976,0.019404154301623597,,,,11890.5
2019-12-31,4.844873285419582,12.563309559858709,0.0365506274039976,0.019404154301623597,,,,13933.0
2020-01-01,,,,,,,,
2020-01-02,5.5605932025838385,12.353921067194399,0.0365506274039976,0.019404154301623597,0.611,0.392,65.0,14675.0
2020-01-03,4.56959639420256,14.09882517273033,0.0365506274039976,0.019404154301623597,,,,14880.5
2020-01-04,5.395427067853626,13.33106736629452,0.0365506274039976,0.019404154301623597,,,,15260.5
2020-01-05,5.175205554880008,9.49227833411547,0.0365506274039976,0.019404154301623597,,,,13709.5
2020-01-06,4.899928663662986,10.609016961658465,0.0365506274039976,0.019404154301623597,0.62,0.389,69.0,12476.0
2020-01-07,8.883359253499249,10.08557669372039,0.0350392992140157,0.019079618407631716,,,,15342.5
2020-01-08,7.741213063763632,10.358159847604723,0.0350392992140157,0.019079618407631716,,,,14862.0
2020-01-09,5.583825816485242,12.606970867150485,0.0350392992140157,0.019079618407631716,,,,15709.0
2020-01-10,6.254025044722734,9.063389866654132,0.03087360878182658,0.01699954261320315,,,,14412.5
2020-01-11,5.016249254621361,10.29001405913364,0.03087360878182658,0.01699954261320315,,,,13530.0
2020-01-12,5.472271914132394,7.019016212521622,0.03087360878182658,0.01699954261320315,,,,14088.0
2020-01-13,9.315891472868241,10.188741063855584,0.03087360878182658,0.01699954261320315,0.623,0.385,61.0,13691.0
2020-01-14,10.525728618037691,9.84452683872533,0.03087360878182658,0.01699954261320315,0.616,0.396,63.0,13594.0
2020-01-15,8.950020741085941,11.0148552041682,0.03087360878182658,0.01699954261320315,0.62,0.392,61.0,13513.5
2020-01-16,8.88699242600787,11.752363702302112,0.031595508733019,0.01695146915509393,,,,14801.0
2020-01-17,7.6774480879391325,11.752363702302112,0.031595508733019,0.01695146915509393,,,,15330.0
2020-01-18,8.050657369991729,11.18255212885716,0.031595508733019,0.01695146915509393,,,,15879.0
2020-01-19,8.050657369991729,10.04292898196726,0.031595508733019,0.01695146915509393,,,,15163.5
2020-01-20,6.797898521668858,10.61274055541221,0.03507825148407984,0.01815974096060439,,,,14755.5
